rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
477,39:44.21,,Yuta KOGA,1999-07-15,JPN,1,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",2019-10-08,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2384.21,JPN,20.0,2019
478,39:44.40,,Koichiro MORIOKA,1985-04-02,JPN,2,Yamagata (JPN),2008-09-27,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2384.4,JPN,23.0,2008
479,39:44.41,,Aliaksandr LIAKHOVICH,1989-07-04,BLR,1,"Olimpiyets Arena, Mogilyov (BLR) (i)",2020-02-21,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2384.41,BLR,30.0,2020
480,39:44.5h,,Frants KOSTYUKEVICH,1963-04-04,URS,1,Alushta (URS),1985-02-23,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2384.5,URS,21.0,1985
481,39:44.70,,Jean Jacques NKOULOUKIDI,1982-04-15,ITA,1,Torino (ITA),2011-06-25,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2384.7,ITA,29.0,2011
482,39:44.71,,Giovanni DE BENEDICTIS,1968-01-08,ITA,1,"Alexander Stadium, Birmingham (GBR)",1987-08-07,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2384.71,GBR,19.0,1987
29,39:44.71,,Giovanni DE BENEDICTIS,1968-01-08,ITA,1,"Alexander Stadium, Birmingham (GBR)",1987-08-07,1139,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2384.71,GBR,19.0,1987
483,39:44.78,,Eiki TAKAHASHI,1992-11-19,JPN,1,Kumagaya (JPN),2014-09-07,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2384.78,JPN,21.0,2014
484,39:44.86,,Evan DUNFEE,1990-09-28,CAN,1,Coquitlam (CAN),2019-06-09,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2384.86,CAN,28.0,2019
485,39:44.87,,Jean-Claude CORRE,1961-09-14,FRA,2,Dreux (FRA),1992-06-19,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2384.87,FRA,30.0,1992
486,39:44.91,,João VIEIRA,1976-02-20,POR,1,Lisboa (POR),2011-07-30,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2384.91,POR,35.0,2011
487,39:45.0h,,Yevgeniy SHMALYUK,1976-01-14,RUS,1,St. Petersburg (RUS) (i),2000-12-03,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2385.0,RUS,24.0,2000
488,39:45.20,,Andriy KOVENKO,1973-11-25,UKR,1,Yalta (UKR),2010-05-29,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2385.2,UKR,36.0,2010
489,39:45.25,,Aliaksandr LIAKHOVICH,1989-07-04,BLR,1,Minsk (BLR),2015-07-10,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2385.25,BLR,26.0,2015
490,39:45.3h,,Kirill FROLOV,1993-09-29,RUS,5,"Football and athletics Arena, Saransk (RUS) (i)",2023-09-24,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2385.3,RUS,30.0,2023
491,39:45.84,,Mazlum DEMIR,2003-12-19,TUR,1,"Fana Stadion, Bergen (NOR)",2025-07-20,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2385.84,NOR,21.0,2025
30,39:45.87,,Danila MARTYNOV,2004-05-01,RUS,4,"Olympic Stadium, Cheboksary (RUS)",2022-08-02,1138,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2385.87,RUS,18.0,2022
492,39:45.87,,Danila MARTYNOV,2004-05-01,RUS,4,"Olympic Stadium, Cheboksary (RUS)",2022-08-02,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2385.87,RUS,18.0,2022
493,39:45.92,,Toshikazu YAMANISHI,1996-02-15,JPN,3,Fukui (JPN),2018-10-07,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2385.92,JPN,22.0,2018
494,39:46.00,,Aivars RUMBENIEKS,1951-05-10,URS,1,Riga (LAT),1984-06-16,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.0,LAT,33.0,1984
495,39:46.10,,Giovanni DE BENEDICTIS,1968-01-08,ITA,1,Besancon (FRA),1987-07-18,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.1,FRA,19.0,1987
495,39:46.1h,,Vladimir POTEMIN,1980-01-24,RUS,3,Saransk (RUS),2005-06-19,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.1,RUS,25.0,2005
31,39:46.10,,Giovanni DE BENEDICTIS,1968-01-08,ITA,1,Besancon (FRA),1987-07-18,1138,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2386.1,FRA,19.0,1987
497,39:46.14,,Moussa AOUANOUK,1972-08-02,ALG,1,Tunis (TUN),2000-06-03,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.14,TUN,27.0,2000
498,39:46.15,,Rhydian COWLEY,1991-01-04,AUS,2,"AIS Athletics Track, Canberra (AUS)",2023-01-06,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.15,AUS,32.0,2023
499,39:46.25,,Francesco FORTUNATO,1994-12-13,ITA,1,Tunis (TUN),2016-06-04,1138,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.25,TUN,21.0,2016
500,39:46.60,,Eiki TAKAHASHI,1992-11-19,JPN,1,Abashiri (JPN),2017-07-13,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.6,JPN,24.0,2017
501,39:46.62,,Andriy KOVENKO,1973-11-25,UKR,2,Sumy (UKR) (i),2010-02-20,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.62,UKR,36.0,2010
502,39:46.66,,Yuga MAEKAWA,2003-12-09,JPN,2,"Gion Stadium, Sagamihara (JPN)",2025-05-10,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.66,JPN,21.0,2025
503,39:46.68,,Il-yong SHIN,1979-02-17,KOR,3,Goseong (KOR),2009-06-30,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.68,KOR,30.0,2009
504,39:46.74,,Yohann DINIZ,1978-01-01,FRA,1,Angers (FRA),2012-06-16,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.74,FRA,34.0,2012
32,39:46.78,,Nitin GUPTA,2008-01-01,IND,1,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",2025-06-23,1137,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2386.78,IND,17.0,2025
505,39:46.78,,Nitin GUPTA,2008-01-01,IND,1,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",2025-06-23,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.78,IND,17.0,2025
3,39:46.78,,Nitin GUPTA,2008-01-01,IND,1,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",2025-06-23,1137,10000-metres-race-walk,race-walks,male,u18,10000-metres-race-walk,track,2386.78,IND,17.0,2025
506,39:46.79,,Giovanni DE BENEDICTIS,1968-01-08,ITA,2,Roma (ITA),1998-07-09,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.79,ITA,30.0,1998
507,39:46.83,,Eder SÁNCHEZ,1986-05-21,MEX,1,Ciudad de México (MEX),2011-06-26,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.83,MEX,25.0,2011
508,39:46.84,,Maurizio DAMILANO,1957-04-06,ITA,2,Neubrandenburg (GDR),1988-07-10,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.84,GDR,31.0,1988
509,39:46.88,,Francesco FORTUNATO,1994-12-13,ITA,1,"Campo Comunale, Modena (ITA)",2024-09-21,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.88,ITA,29.0,2024
509,39:46.88,,Rhydian COWLEY,1991-01-04,AUS,3,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",2023-03-31,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.88,AUS,32.0,2023
511,39:46.89,,Hyunmyeong JOO,1997-05-31,KOR,1,"Iksan Stadium, Iksan (KOR)",2023-03-29,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.89,KOR,25.0,2023
512,39:46.90,,Nazar KOVALENKO,1987-02-09,UKR,1,Yalta (UKR),2010-10-15,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.9,UKR,23.0,2010
513,39:46.92,,Álvaro LÓPEZ,1999-03-24,ESP,4,"Estadi Natalia Rodríguez, Tarragona (ESP)",2025-08-01,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.92,ESP,26.0,2025
513,39:46.92,,Maksim DENISOV,2005-05-07,RUS,6,"Meteor, Zhukovskiy (RUS)",2025-06-21,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2386.92,RUS,20.0,2025
515,39:47.0h,,Matteo GIUPPONI,1988-10-08,ITA,1,Brusaporto (ITA),2013-05-26,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2387.0,ITA,24.0,2013
515,39:47.0h,,Viktor OSIPOV,1965-05-04,RUS,2,Moskva (RUS) (i),1992-02-26,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2387.0,RUS,26.0,1992
515,39:47.00,,Karl-Heinz STADTMÜLLER,1953-01-30,GDR,3,Potsdam (GDR),1980-07-13,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2387.0,GDR,27.0,1980
515,39:47.0h,,Anton KUČMÍN,1984-06-07,SVK,2,Banská Bystrica (SVK),2011-04-29,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2387.0,SVK,26.0,2011
519,39:47.17,,Álvaro MARTÍN,1994-06-18,ESP,1,Barcelona (ESP),2017-07-23,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2387.17,ESP,23.0,2017
4,39:47.20,,Ding CHEN,1992-08-05,CHN,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-11,1137,10000-metres-race-walk,race-walks,male,u18,10000-metres-race-walk,track,2387.2,POL,15.0,2008
33,39:47.20,,Ding CHEN,1992-08-05,CHN,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-11,1137,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2387.2,POL,15.0,2008
520,39:47.2h,,Aleksandr BORYASHINOV,1963-06-20,URS,2,Alushta (URS),1985-02-23,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2387.2,URS,21.0,1985
520,39:47.20,,Ding CHEN,1992-08-05,CHN,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-11,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2387.2,POL,15.0,2008
522,39:47.60,,Lorenzo CIVALLERO,1975-08-08,ITA,3,Pescara (ITA),2002-09-14,1137,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2387.6,ITA,27.0,2002
523,39:47.77,,Diego GARCÍA CARRERA,1996-01-19,ESP,1,Torrent (ESP),2017-07-01,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2387.77,ESP,21.0,2017
524,39:47.97,,Aliaksandr LIAKHOVICH,1989-07-04,BLR,1,Mogilyov (BLR) (i),2014-02-21,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2387.97,BLR,24.0,2014
525,39:48.0h,,Sergey MELENTYEV,1976-12-05,RUS,1,Novokuznetsk (RUS) (i),2000-12-31,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.0,RUS,24.0,2000
526,39:48.04,,Will THOMPSON,2002-11-18,AUS,6,"AIS Athletics Track, Canberra (AUS)",2025-01-27,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.04,AUS,22.0,2025
527,39:48.14,,Federico TONTODONATI,1989-10-30,ITA,1,"Campo Sportivo Putti, Bergamo (ITA)",2020-09-10,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.14,ITA,30.0,2020
528,39:48.43,,Kai KOBAYASHI,1993-02-28,JPN,2,Gifu (JPN),2015-09-26,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.43,JPN,22.0,2015
529,39:48.52,,Yuki YAMAZAKI,1984-01-16,JPN,2,Shibetsu (JPN),2008-06-08,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.52,JPN,24.0,2008
529,39:48.52,,Ivano BRUGNETTI,1976-09-01,ITA,1,Torino (ITA),2006-07-07,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.52,ITA,29.0,2006
531,39:48.54,,Zdzisław SZLAPKIN,1961-01-18,POL,1,Lublin (POL),1988-08-06,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.54,POL,27.0,1988
532,39:48.56,,Mingyu KIM,1999-02-28,KOR,2,"Iksan Stadium, Iksan (KOR)",2023-03-29,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.56,KOR,24.0,2023
533,39:48.6h,,Salavat ILKAYEV,2000-09-14,RUS,1,Cheboksary (RUS),2019-06-16,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.6,RUS,18.0,2019
34,39:48.6h,,Salavat ILKAYEV,2000-09-14,RUS,1,Cheboksary (RUS),2019-06-16,1136,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2388.6,RUS,18.0,2019
534,39:48.63,,Dane BIRD-SMITH,1992-07-15,AUS,1,Bedford (GBR),2014-06-22,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.63,GBR,21.0,2014
535,39:48.65,,Eric GUEVARA,1980-08-25,MEX,2,Monterrey (MEX),2004-07-04,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.65,MEX,23.0,2004
536,39:48.70,,Ralf KOWALSKY,1962-03-22,GDR,3,København (DEN),1984-05-13,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.7,DEN,22.0,1984
537,39:48.8h,,Ivan TROTSKI,1976-05-27,BLR,1,Minsk (BLR),2012-07-18,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.8,BLR,36.0,2012
538,39:48.84,,Atsuki TSUCHIYA,2003-08-06,JPN,6,"Sunrise Park, Saga (JPN)",2024-10-14,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.84,JPN,21.0,2024
539,39:48.94,,Jan ALBRECHT,1981-07-23,GER,1,"Wattenscheid, Bochum (GER)",2005-07-02,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2388.94,GER,23.0,2005
540,39:49.00,,Martín BERMÚDEZ,1958-07-19,MEX,5,Hildesheim (GER),1986-09-06,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.0,GER,28.0,1986
541,39:49.1h,,Perseus KARLSTRÖM,1990-05-02,SWE,2,"University Athletics Track, Parkville, Melbourne (AUS)",2020-01-27,1136,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.1,AUS,29.0,2020
542,39:49.18,,Kai KOBAYASHI,1993-02-28,JPN,3,Kitakami (JPN),2016-10-09,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.18,JPN,23.0,2016
543,39:49.22,,Chuang PEI,1981-12-05,CHN,2f1,Chengdu (CHN),2000-09-08,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.22,CHN,18.0,2000
35,39:49.22,,Chuang PEI,1981-12-05,CHN,2f1,Chengdu (CHN),2000-09-08,1135,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2389.22,CHN,18.0,2000
544,39:49.26,,Wei YU,1987-09-11,CHN,3,Asti (ITA),2016-05-21,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.26,ITA,28.0,2016
544,39:49.26,,Gianluca PICCHIOTTINO,1996-08-22,ITA,2,Orvieto (ITA),2017-04-23,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.26,ITA,20.0,2017
546,39:49.38,,Luis Henry CAMPOS,1995-10-11,PER,2,"Estadio Atlético de la VIDENA, Lima (PER)",2025-07-16,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.38,PER,29.0,2025
547,39:49.44,,Tianlei LI,1990-09-23,CHN,4,Tianjin (CHN),2012-09-16,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.44,CHN,21.0,2012
548,39:49.55,,Nazar KOVALENKO,1987-02-09,UKR,2,Sumy (UKR) (i),2012-02-16,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.55,UKR,25.0,2012
549,39:49.56,,Lyubomir IVANOV,1960-03-09,BUL,1,Sofia (BUL),1988-09-03,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.56,BUL,28.0,1988
550,39:49.64,,Emiliano BRIGANTE,2003-05-27,ITA,2,"Fana Stadion, Bergen (NOR)",2025-07-20,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.64,NOR,22.0,2025
550,39:49.64,,Ivan BANZERUK,1990-02-09,UKR,1,"KMSHVSM Arena, Kyiv (UKR) (i)",2024-02-03,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.64,UKR,34.0,2024
550,39:49.64,,Pavol BLAŽEK,1958-07-09,TCH,3,Banská Bystrica (TCH),1985-08-30,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.64,TCH,27.0,1985
553,39:49.73,,Valentin KONONEN,1969-03-07,FIN,1,Vantaa (FIN),1992-09-05,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2389.73,FIN,23.0,1992
554,39:50.03,,Bertrand MOULINET,1987-01-06,FRA,4,Paris (FRA),2013-07-13,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.03,FRA,26.0,2013
555,39:50.04,,Nils BREMBACH,1993-02-23,GER,3,Beeskow (GER),2019-08-17,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.04,GER,26.0,2019
556,39:50.1h,,Kyle SWAN,1999-03-28,AUS,2,"AIS Athletics Track, Canberra (AUS)",2022-01-15,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.1,AUS,22.0,2022
557,39:50.17,,Giorgio RUBINO,1986-04-15,ITA,1,Saluzzo (ITA),2012-07-18,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.17,ITA,26.0,2012
558,39:50.32,,Ivan KAKAYEV,1997-08-13,RUS,2,Cheboksary (RUS),2016-06-25,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.32,RUS,18.0,2016
36,39:50.32,,Ivan KAKAYEV,1997-08-13,RUS,2,Cheboksary (RUS),2016-06-25,1135,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2390.32,RUS,18.0,2016
559,39:50.34,,Álvaro MARTÍN,1994-06-18,ESP,1,Murcia (ESP),2021-01-30,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.34,ESP,26.0,2021
560,39:50.38,,Paul MCGRATH,2002-03-07,ESP,1,Santander (ESP),2022-07-10,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.38,ESP,20.0,2022
561,39:50.4h,,David RARUNGU,,KEN,2,Nyeri (KEN),2009-03-21,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.4,KEN,,2009
561,39:50.40,,Vyacheslav CHEREPANOV,1964-11-02,URS,1,Moskva (URS),1991-06-10,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.4,URS,26.0,1991
561,39:50.40,,Abdelwahib FERGUENE,1958-11-18,ALG,1,Algiers (ALG),1988-07-02,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.4,ALG,29.0,1988
564,39:50.44,,Rui WANG,1996-01-06,CHN,,Torino (ITA),2018-05-26,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.44,ITA,22.0,2018
565,39:50.45,,César HERRERA,1999-01-28,COL,2,"Estadio de Atletismo de la Unidad Deportiva Centenario, Armenia (COL)",2025-08-02,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.45,COL,26.0,2025
566,39:50.5h,,Evan DUNFEE,1990-09-28,CAN,3,"University Athletics Track, Parkville, Melbourne (AUS)",2020-01-27,1135,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.5,AUS,29.0,2020
567,39:50.52,,José Manuel PÉREZ,1999-09-10,ESP,5,"Estadi Natalia Rodríguez, Tarragona (ESP)",2025-08-01,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.52,ESP,25.0,2025
568,39:50.53,,Zhen WANG,1991-08-24,CHN,2,Saluzzo (ITA),2012-07-18,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.53,ITA,20.0,2012
37,39:50.73,,Jefferson PÉREZ,1974-07-01,ECU,1,Winnipeg (CAN),1993-07-16,1134,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2390.73,CAN,19.0,1993
569,39:50.73,,Jefferson PÉREZ,1974-07-01,ECU,1,Winnipeg (CAN),1993-07-16,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.73,CAN,19.0,1993
38,39:50.77,,Daniel MONFORT,2006-01-25,ESP,3f1,"Ratinan Stadion, Tampere (FIN)",2025-08-10,1134,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2390.77,FIN,19.0,2025
570,39:50.77,,Daniel MONFORT,2006-01-25,ESP,3f1,"Ratinan Stadion, Tampere (FIN)",2025-08-10,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.77,FIN,19.0,2025
571,39:50.85,,Alberto AMEZCUA,1992-05-10,ESP,2,Getafe (ESP),2018-07-22,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.85,ESP,26.0,2018
572,39:50.88,,Alberto AMEZCUA,1992-05-10,ESP,2,Barcelona (ESP),2017-07-23,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.88,ESP,25.0,2017
573,39:50.93,,Gianluca PICCHIOTTINO,1996-08-22,ITA,2,Roma (ITA),2019-04-28,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2390.93,ITA,22.0,2019
574,39:51.10,,Miguel Ángel PRIETO,1964-09-20,ESP,1,Pontevedra (ESP),1986-07-20,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.1,ESP,21.0,1986
575,39:51.11,,Christopher LINKE,1988-10-24,GER,1,"Mittelbergstadion, Bühlertal (GER)",2023-06-24,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.11,GER,34.0,2023
576,39:51.34,,Yusuke SUZUKI,1988-01-02,JPN,1,Fukuoka (JPN),2012-09-22,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.34,JPN,24.0,2012
576,39:51.34,,Gérard LELIÈVRE,1949-11-13,FRA,1,Hannover (GER),1984-06-15,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.34,GER,34.0,1984
578,39:51.44,,Yusuke SUZUKI,1988-01-02,JPN,1,Abashiri (JPN),2011-06-22,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.44,JPN,23.0,2011
579,39:51.5h,,Moacir ZIMMERMANN,1983-12-30,BRA,1,Blumenau (BRA),2017-06-17,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.5,BRA,33.0,2017
39,39:51.54,,Sergey KOZHEVNIKOV,2001-05-09,RUS,1,Cheboksary (RUS),2019-08-03,1134,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2391.54,RUS,18.0,2019
580,39:51.54,,Sergey KOZHEVNIKOV,2001-05-09,RUS,1,Cheboksary (RUS),2019-08-03,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.54,RUS,18.0,2019
581,39:51.59,,Diego GARCÍA CARRERA,1996-01-19,ESP,2,"Hayward Field, Eugene, OR (USA)",2014-07-25,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.59,USA,18.0,2014
40,39:51.59,,Diego GARCÍA CARRERA,1996-01-19,ESP,2,"Hayward Field, Eugene, OR (USA)",2014-07-25,1134,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2391.59,USA,18.0,2014
582,39:51.6h,,Vasiliy IVANOV,1976-12-26,RUS,4,Saransk (RUS),2005-06-19,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.6,RUS,28.0,2005
583,39:51.63,,Sotaro OSAKA,2006-01-31,JPN,3,"Gion Stadium, Sagamihara (JPN)",2025-05-10,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.63,JPN,19.0,2025
41,39:51.63,,Sotaro OSAKA,2006-01-31,JPN,3,"Gion Stadium, Sagamihara (JPN)",2025-05-10,1134,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2391.63,JPN,19.0,2025
584,39:51.64,,Miguel Ángel LÓPEZ,1988-07-03,ESP,1,Cartagena (ESP),2017-05-06,1134,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.64,ESP,28.0,2017
585,39:51.92,,Davide FINOCCHIETTI,2001-10-16,ITA,5f1,"Campo Mauro Ferrari, Prato (ITA)",2025-04-13,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.92,ITA,23.0,2025
586,39:52.0h,,Anatoliy SOLOMIN,1952-07-02,URS,4,Kislovodsk (URS),1983-02-28,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.0,URS,30.0,1983
586,39:52.00,,Colin GRIFFIN,1982-08-03,IRL,2,Dublin (IRL),2007-07-22,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.0,IRL,24.0,2007
588,39:52.05,,Callum WILKINSON,1997-03-14,GBR,,"Santry, Dublin (IRL)",2020-08-29,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.05,IRL,23.0,2020
589,39:52.2h,,Massimo STANO,1992-02-27,ITA,,"Stadio N.Martellini Caracalla, Roma (ITA)",2021-04-18,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.2,ITA,29.0,2021
